N,NodeIndex
0,1
0,5
0,24
0,35
0,48
0,52
0,55
0,66
0,67
0,70
0,71
0,72
0,73
0,81
0,97
0,149
0,151
0,153
0,170
0,180
0,184
0,190
0,200
0,211
0,212
0,214
0,218
0,254
0,266
0,287
0,296
0,297
1,0
1,9
1,14
1,15
1,16
1,22
1,28
1,36
1,41
1,44
1,47
1,48
1,53
1,56
1,59
1,61
1,66
1,71
1,73
1,80
1,82
1,85
1,86
1,91
1,95
1,98
1,112
1,114
1,116
1,125
1,126
1,138
1,139
1,140
1,151
1,153
1,154
1,163
1,166
1,181
1,185
1,191
1,197
1,212
1,213
1,219
1,229
1,245
1,249
1,250
1,252
1,259
1,260
1,262
1,264
1,266
1,270
1,277
1,278
1,280
1,287
1,291
1,296
2,1
2,21
2,22
2,23
2,32
2,35
2,40
2,41
2,46
2,51
2,52
2,55
2,59
2,66
2,68
2,71
2,73
2,78
2,82
2,85
2,87
2,94
2,97
2,98
2,99
2,103
2,106
2,107
2,110
2,112
2,120
2,123
2,124
2,126
2,133
2,134
2,135
2,138
2,144
2,145
2,147
2,148
2,151
2,154
2,156
2,157
2,173
2,178
2,179
2,185
2,190
2,195
2,199
2,200
2,204
2,212
2,213
2,218
2,224
2,233
2,235
2,241
2,242
2,247
2,249
2,251
2,252
2,254
2,257
2,258
2,260
2,264
2,265
2,273
2,275
2,278
2,281
2,282
2,283
2,284
2,287
2,290
2,291
2,297
2,298
2,299
3,1
3,22
3,23
3,32
3,35
3,41
3,52
3,59
3,66
3,67
3,68
3,76
3,78
3,82
3,85
3,87
3,98
3,103
3,107
3,110
3,112
3,123
3,126
3,135
3,138
3,145
3,147
3,151
3,154
3,156
3,157
3,178
3,185
3,194
3,195
3,199
3,200
3,212
3,213
3,218
3,224
3,233
3,241
3,242
3,251
3,252
3,254
3,258
3,264
3,278
3,281
3,282
3,284
3,287
3,290
3,297
4,0
4,4
4,5
4,9
4,14
4,15
4,16
4,18
4,28
4,36
4,43
4,45
4,46
4,47
4,48
4,51
4,53
4,56
4,60
4,61
4,75
4,80
4,82
4,85
4,86
4,87
4,91
4,92
4,93
4,105
4,108
4,110
4,114
4,116
4,125
4,137
4,138
4,139
4,151
4,153
4,154
4,158
4,163
4,166
4,168
4,170
4,171
4,173
4,177
4,178
4,179
4,182
4,183
4,184
4,185
4,191
4,195
4,197
4,203
4,213
4,214
4,217
4,219
4,222
4,229
4,233
4,235
4,242
4,250
4,252
4,253
4,254
4,259
4,262
4,266
4,270
4,272
4,274
4,280
4,281
4,282
4,287
4,293
4,296
4,297
